## What an installed RotMG client says about enchanting, as of the build below.
##
## Written by tools/read-client.js --snapshot. Its only purpose is to be
## compared against the next read: run the tool after a game update and it will
## name every weight, pool rule, artifact and item that moved.
##
## One sorted line per fact, so git can diff it as well.
## Format: kind|name|fields…

build|9476657c789f4aa38ae68bf57f2a0a18
ench|ALIEN_NEO_ONSHOOT_ATTACK_ROLLABLE|Neo Alien OnShoot Attack Boost|10000||ALIEN,ARMOR,ATTACK,NEO_ALIEN,ONSHOOT,ONSHOOTSTAT,PROC,PROCATTACK,RING,ROLLABLE,STATBOOST,WEAPON|ONSHOOTSTAT,PROCATTACK|EQUIPMENT,NEO_ALIEN|ABILITY
item|Ring of Skeletal Specters Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Speed|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Attack|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Defense|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Dexterity|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Health|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Health (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Magic|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Speed|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Vitality|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Superior Wisdom|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Burning Sun|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Magus|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Nile|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Nile Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Northern Light|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Pyramid|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Pyramid Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Sniper|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Sphinx|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Sphinx Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Stalwart|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of the Swiftblade|redDust|1,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Attack|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Defense|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Dexterity|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Health|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Magic|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Speed|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Vitality|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Transcendent Wisdom|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Attack|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Defense|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Dexterity|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Health|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Health (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Love|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Magic|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Speed|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Vitality|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Unbound Wisdom|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Vitality|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Wisdom|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ring of Wrath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ringmaster's Bow|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ritual Mace|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ritual Robe|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ritual Robe Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RMysticST0|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RMysticST1|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RMysticST2|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RMysticST3|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of MotMG|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Acolyte|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Adept|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Ancient Intellect|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Apprentice|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Conjurer|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Elder Warlock|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Elder Warlock (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Grand Sorcerer|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Grand Sorcerer (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Illusionist|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Invoker|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Mad Scientist|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Mad Scientist Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Master|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Moon Wizard|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Moon Wizard (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Shadow Magus|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Shadow Magus (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Star Mother|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Star Mother (SB)|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Student|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Summer Solstice|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Tlatoani|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robe of the Tlatoani Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Robobow|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Roc Leather Armor|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Roc Leather Armor (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Rod of Radiance|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RogueST0|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RogueST1|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RogueST2|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|RogueST3|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ronin's Wakizashi|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ronin's Wakizashi Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Rose Brooch|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Blades|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Guard's Cuirass|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Guard's Cuirass (Rehearsal)|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Guard's Cuirass Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Wakizashi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Royal Wakizashi (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Runes of Knowledge|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Rusted Mechanism|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S.H.E.A.T.H.|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S.H.E.A.T.H. S.H.I.N.Y.|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S.H.I.N.Y. Q.U.I.V.E.R.|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S.T.A.F.F.|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S.T.A.F.F. S.H.I.N.Y.|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S15WizardST0|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S15WizardST1|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S15WizardST2|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|S15WizardST3|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Saber|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sacramental Crossbow|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sadamune|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sadamune (SB)|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sage's Wakibiki|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Saint Nicolas' Blade|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sakura Wakizashi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Salju|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SamuraiST0|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SamuraiST1|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SamuraiST2|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SamuraiST3|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sandstone Seal|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sandstone Seal Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Savage Trap|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Savage Trap (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sawblade Katana|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scarlet Etched Branch|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Fulmination|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Fulmination Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of MotMG|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Rust|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Rust Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Sainthood|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Skybolts|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Skybolts (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Storms|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of Storms (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of the Firmament|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scepter of the Transgressor|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scholar's Seal|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scholar's Seal Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scorching Blast Spell|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Scorching Blast Spell (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Screwdriver Staff|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of Blasphemous Prayer|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of Blasphemous Prayer Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of Eternal Life|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of Invocation|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Aspirant|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Aspirant (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Blessed Champion|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Blessed Champion (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Divine|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Divine (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Holy Warrior|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Holy Warrior (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Pilgrim|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seal of the Seeker|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sealed Crystal Skull|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sealed Crystal Skull Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Seeker's Chisel|purpleDust|1,1,1,0|50,65,80,100|Default Enchantment Pool
item|Seismic Flail|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sentinel's Sidearm|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sentinel's Sidearm (Rehearsal)|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sentinel's Sidearm Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Serpentine Sheath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Serpentine Sheath (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Serpentine Staff|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shard Launcher|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sharktooth Sigil|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sharktooth Sigil Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sharpshooter Bow|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shatters A20|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shatters A2000|purpleDust|1,1,1,1|50,65,80,100|Default Enchantment Pool
item|Shield of Flowing Clarity|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Flowing Clarity Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Jawgmur|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Ogmur|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Ogmur Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Orcish Regalia|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shield of Pogmur|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shining Blade|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shiny EH Queen's Stinger Dagger|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shiny Kaiken|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shiny Makakoyumi|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shiny Snake Skin Shield|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Shiny Trap of the Vile Spirit|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Ship's Wheel Shield|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Boar|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Boar (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Bunny|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Fox|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Fox (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Horse|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Horse (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Reindeer|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Rhino|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Rubber Duck|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Skunk|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Wolf|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sigil of the Wolf (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silex's Hammer|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silken Sigil|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Chainmail|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Dagger|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Lute|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Lute (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Star|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Silver Star (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sinister Syringes|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Corrupted Souls|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Corrupted Souls Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Endless Torment|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Endless Torment Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Krampus|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull of Restless Souls|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skull-splitter Sword|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skullish Remains of Esben|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sky Edge|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skyslash Tachi|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skysplitter Sword|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skysplitter Sword (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skyward Lute|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Skyward Lute (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Slayer Staff|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sleigh Bell Staff|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sleigh Bell Staff Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Charmer Pungi|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Charmer Pungi Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Eye Ring|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Eye Ring Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Skin Armor|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Skin Armor Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snake Skin Shield|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snow Branch|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowblind Spellblade|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowblind Wand|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowblind Wand Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowbound Orb|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowflake Blade|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Snowman's Sheath|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Socket Blade|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Socket Blade Shiny|purpleDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Solar Flare Igniter|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sonic Wave Sheath|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SorcererST0|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SorcererST1|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SorcererST2|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|SorcererST3|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soul Siphon Skull|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soul Siphon Skull (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soul's Guidance|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soul's Guidance Shiny|greenDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soulforged Blades|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soulful Affection|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Soulful Affection Shiny|redDust|1,1,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sourcestone|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sovereign Cinder-Blade|purpleDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sovereign Mace|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Sovereign Mace (SB)|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Spatula Dagger|redDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Specialist Mace|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
item|Specialist Mace (SB)|greenDust|0.5,0.375,0.25,0.125|50,65,80,100|Default Enchantment Pool
